first_survey_take,workshop_attended_amount,workshop_attended_age,workshop_attended_type,workshop_attended_location,workshop_attended_content,behavior_adopted,frequency_usage_before,frequency_usage_after,change_confidence,how_tools_help,workshop_contributed_academics,impact_career_advancement,impact_motivation_learning,impact_increase_reproducibility,impact_professional_recognition,impact_improve_coding_practice,impact_research_productivity,impact_increase_confidence,workshop_country,community_involvement,other_activities,has_recommended,recommendation_score
Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,NA,NA,NA,NA
Yes,1,More than 1 year ago,Data Carpentry,Tucson/Bio5,Git;R;Unix Shell,"Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code;Using version control to collaborate online (in public or private repositories)",Weekly,Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,United States,NA,NA,Yes,10
Yes,1,0-6 months ago,Software Carpentry,UW Madison,Git;Python;Unix Shell,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Using version control to manage code;Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare",Weekly,Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,Not sure,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,United States,NA,NA,I don't remember,7
Yes,1,0-6 months ago,Software Carpentry,"Abels hus, Blindern",Python,NA,Several times per year,Several times per year,I'm equally confident now,I am not using the tools I learned,Not sure,Neutral,Neutral,Neutral,Disagree,Agree,Neutral,Neutral,Norway,Subscribed to the newsletter,NA,Yes,8
Yes,2,6 months - 1 year ago,Data Carpentry,NA,Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",I had not been using tools like these,Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Norway,NA,NA,Yes,10
No,1,0-6 months ago,Software Carpentry,Cologne,Git;Python,"Using databases, scripts and queries to manage large data sets",I had not been using tools like these,I have not been using tools like these,I'm more confident now,I am not using the tools I learned;not yet,No,Neutral,Agree,Agree,Neutral,Neutral,Agree,Strongly agree,Germany,NA,Participated in an in-person short course,Yes,8
Yes,1,More than 1 year ago,Data Carpentry,Stanford,Git;R;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code;Sharing code or data publicly on places like GitHub or FigShare",Less than once per year,Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data,Not sure,Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Strongly agree,United States,Subscribed to the newsletter;Became a workshop helper;Became a Carpentry instructor,Used self-guided Carpentry lesson material,Yes,10
Yes,3+,0-6 months ago,Data Carpentry,Kristine Bonnevies Hus,R,"Using databases, scripts and queries to manage large data sets;Reusing code",Less than once per year,Monthly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data;The tools I learned have not helped me with my work,Yes,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Norway,Subscribed to the newsletter,Participated in a Meetup,Yes,10
Yes,2,6 months - 1 year ago,Software Carpentry,OSU Stillwater,OpenRefine;Python;R;SQL,still learning about the issues,I had not been using tools like these,Less than once per year,I'm equally confident now,I am not using the tools I learned,No,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,United States,Subscribed to the newsletter,Participated in an in-person short course,Yes,10
Yes,1,0-6 months ago,Software Carpentry,University of Arizona,Git;R;Unix Shell,"Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Weekly,Weekly,I'm more confident now,They are improving my ability to manage data,No,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,United States,NA,NA,No,7
Yes,3+,More than 1 year ago,Software Carpentry,Oslo,SQL,Improving data management and project organization,Several times per year,Several times per year,I'm more confident now,I am not using the tools I learned,No,Strongly disagree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Norway,Subscribed to the newsletter,NA,Yes,10
I don't know,NA,NA,NA,University Co,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Belgium,NA,NA,NA,NA
Yes,3+,0-6 months ago,I don't know,"Memorial Union, University of Wisconsin",R;spatial data,"Improving data management and project organization;Developing a data management and analysis plan;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code;Using version control to collaborate online (in public or private repositories)",Several times per year,Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,No,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,United States,Subscribed to the newsletter,Used non-Carpentry self-guided material,Yes,9
Yes,1,6 months - 1 year ago,Data Carpentry,NA,Git;Python;Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Less than once per year,Monthly,I'm equally confident now,They are improving my ability to manage data,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,United States,Subscribed to the newsletter,NA,Yes,10
Yes,NA,0-6 months ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,More than 1 year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I don't know,1,More than 1 year ago,Software Carpentry,"National Socio-Environmental Synthesis Center (SESYNC), Annapolis, MD",Git;Python;SQL;Unix Shell,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code;Using version control to collaborate online (in public or private repositories)",Daily,Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,No,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,United States,Subscribed to the newsletter;Became a workshop helper;Became a Carpentry instructor,Participated in a semester long course;Used non-Carpentry self-guided material,Yes,10
I don't know,1,0-6 months ago,Software Carpentry,Steenbock Memorial Library,Git;Python;Unix Shell,"Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks",Monthly,Weekly,I'm more confident now,They are improving my ability to analyze data;The tools I learned have not helped me with my work,Not sure,Agree,Strongly agree,Neutral,Agree,Strongly agree,Agree,Agree,United States,NA,NA,Yes,10
Yes,1,0-6 months ago,Software Carpentry,Oklahoma State University Library,Git;Python,Sharing code or data publicly on places like GitHub or FigShare,I had not been using tools like these,Less than once per year,I'm equally confident now,I am not using the tools I learned,Not sure,Strongly disagree,Agree,Disagree,Strongly disagree,Neutral,Disagree,Disagree,United States,On email list for further sessions,Used non-Carpentry self-guided material,Yes,8
No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,More than 1 year ago,Software Carpentry,University of Notre Dame,R,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code",I had not been using tools like these,Weekly,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data,No,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,United States,NA,NA,Yes,9
Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,0-6 months ago,Data Carpentry,UW-Madison,Python,NA,Several times per year,I have not been using tools like these,I'm equally confident now,I am not using the tools I learned,No,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,United States,NA,NA,Yes,9
Yes,1,0-6 months ago,Data Carpentry,Tucson,Unix Shell,"Improving data management and project organization;Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,Several times per year,I'm more confident now,They are improving my ability to analyze data,Yes,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,United States,Subscribed to the newsletter,NA,Yes,10
Yes,1,More than 1 year ago,Data Carpentry,"Moorhead, MN",Python,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,Monthly,I'm equally confident now,They are improving my ability to manage data,No,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,United States,NA,NA,No,7
Yes,1,0-6 months ago,Data Carpentry,Kristine Bonnevies hus,R,"Using databases, scripts and queries to manage large data sets;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",I had not been using tools like these,Less than once per year,I'm more confident now,I am not using the tools I learned,No,Agree,Agree,Neutral,Disagree,Agree,Disagree,Agree,Norway,Subscribed to the newsletter,Used self-guided Carpentry lesson material,Yes,8
Yes,1,0-6 months ago,Data Carpentry,"Discovery center, UW-madison",Cloud Computing;Git;R;Unix Shell,Developing a data management and analysis plan,Several times per year,Several times per year,I'm equally confident now,They are improving my ability to analyze data,No,Agree,Agree,Neutral,Disagree,Disagree,Agree,Neutral,United States,NA,NA,Yes,7
Yes,2,6 months - 1 year ago,Data Carpentry,NA,R,Improving data management and project organization,Daily,Daily,I'm more confident now,I am not using the tools I learned,No,NA,NA,NA,NA,NA,NA,NA,United States,NA,NA,NA,NA
Yes,2,6 months - 1 year ago,Software Carpentry,"University of Wisconsin - Madison, BioCommons Steenbock Library",Git;Python;Unix Shell,Using version control to manage code,I had not been using tools like these,Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data,No,Agree,Agree,Neutral,Disagree,Agree,Neutral,Strongly agree,United States,Subscribed to the newsletter,Used self-guided Carpentry lesson material,Yes,10
Yes,1,0-6 months ago,Data Carpentry,HSLC,OpenRefine;R;Spreadsheets;SQL,Improving data management and project organization;Using version control to manage code,Several times per year,Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,No,Neutral,Agree,Agree,Disagree,Agree,Agree,Strongly agree,United States,Subscribed to the newsletter,Used self-guided Carpentry lesson material,Yes,9
Yes,3+,More than 1 year ago,I don't know,Oslo,Git;Python;Unix Shell,Sharing code or data publicly on places like GitHub or FigShare,Daily,Daily,I'm more confident now,They gave me convincing arguments to propagate the usage of these tools in my department,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,0-6 months ago,Data Carpentry,Lib 206,Python;R;Unix Shell,"Using programming languages like R or Python, or the command line to automate repetitive tasks",I had not been using tools like these,Less than once per year,I'm equally confident now,I am not using the tools I learned,Not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,0-6 months ago,Library Carpentry,Virtual,OpenRefine,"Improving data management and project organization;Developing a data management and analysis plan;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code;Using version control to manage code;Using version control to collaborate online (in public or private repositories);Sharing code or data publicly on places like GitHub or FigShare",Daily,Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Strongly agree,United States,Subscribed to the newsletter;Attended at least one community call;Became a Carpentry instructor;Contributed to a Carpentry lesson,Participated in an online short course;Participated in a Meetup;Used self-guided Carpentry lesson material;Used non-Carpentry self-guided material,Yes,10
No,1,More than 1 year ago,Software Carpentry,"Sydney, Australia",Git;R;Unix Shell;Not counting ones I've run,NA,Daily,Daily,I'm equally confident now,"When I taught something in python last class, I've ended up using it in my code? I'm just worried that this isn't ""learned""",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,1,6 months - 1 year ago,Data Carpentry,Oklahoma State University,OpenRefine;R;Spreadsheets,"Using programming languages like R or Python, or the command line to automate repetitive tasks",Several times per year,Several times per year,I'm more confident now,They are improving my overall efficiency;They are improving my ability to manage data,No,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,United States,Became a workshop helper;Became a Carpentry instructor;Contributed to a Carpentry lesson,Used self-guided Carpentry lesson material,No,6
Yes,1,More than 1 year ago,Data Carpentry,Madison,OpenRefine;R;Spreadsheets;SQL,"Improving data management and project organization;Using databases, scripts and queries to manage large data sets;Transforming step-by-step workflows into scripts or functions;Using programming languages like R or Python, or the command line to automate repetitive tasks;Reusing code",Less than once per year,Daily,I'm more confident now,They are improving my overall efficiency;They are improving my ability to analyze data;They are improving my ability to manage data,No,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,United States,NA,NA,Yes,10
